Timestamp,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition
01-03-2024 13:40,40.89241912113595,-73.82656558,205,47.23930641925332,55.972119620020244,Green,Fog,0,-0.078340977,58,14,296.14621808194704,11.706120504686622,High
01-03-2024 13:45,40.83497162301211,-73.99573543,142,20.098107844593386,87.88753572675188,Red,Fog,0,0.8071790472144444,90,12,408.07627184672856,22.923950339225797,High
01-03-2024 13:50,40.60808791829312,-73.97568292,41,40.176845030817724,60.16763326032515,Yellow,Fog,1,-0.838156971,14,31,430.2332258,9.127149111000971,High
01-03-2024 13:55,40.654588252856236,-73.73322735,232,63.620265289204774,12.97631722418732,Red,Snow,0,-0.161409437,57,8,495.43335688561154,16.88354957693071,High
01-03-2024 14:00,40.709950646398866,-73.88313724,91,64.04893291199755,45.86504275367251,Green,Fog,0,0.32716225157015844,55,31,411.51038253852914,23.426608803855572,Low
01-03-2024 14:05,40.84122672471212,-73.81502456,244,26.816419125377333,78.86584239,Yellow,Fog,0,-0.357984232,80,7,305.7731246142942,5.5400999847660515,High
01-03-2024 14:10,40.81328167029393,-73.90636833,80,53.01306142404585,14.957970282353303,Red,Rain,0,-0.48277929,87,25,203.2037970052062,14.733688965693387,Low
01-03-2024 14:15,40.61769938570362,-73.86162451,195,68.06853826483672,75.07709229585133,Yellow,Fog,0,-0.584413874,75,7,387.56480908881986,12.12981558533009,Medium
01-03-2024 14:20,40.699030424706635,-73.77474407,66,21.97006630504232,50.438636843077646,Green,Fog,0,-0.875435151,14,41,246.98470679725554,25.140382233489994,Medium
01-03-2024 14:25,40.62616999537076,-73.85828071,228,32.618763075795826,32.50386147727101,Green,Clear,0,-0.472612591,40,32,84.03785161082561,11.11145210077923,High
01-03-2024 14:30,40.69757690514661,-73.8503296,159,6.363447653535468,53.80978305611634,Red,Fog,0,-0.202386789,22,12,497.74370673675753,15.87943545198674,High
01-03-2024 14:35,40.72120768365855,-73.70314474,136,16.838256514919735,61.39612429,Yellow,Clear,0,-0.485063845,95,37,156.0627351171612,5.814310770299651,High
01-03-2024 14:40,40.875735848878094,-73.7642751,53,53.59934560769119,74.13039979530065,Yellow,Snow,0,-0.068876985,39,42,305.95535520518433,20.43046717707478,Medium
01-03-2024 14:45,40.687486199323715,-73.7201226,104,20.397325469159796,75.48181031052104,Green,Snow,0,-0.866761201,55,28,259.684887,20.395223481146203,Medium
01-03-2024 14:50,40.79600033,-73.77167056,34,32.583208380286976,15.948245255629292,Yellow,Clear,0,0.8437907558064053,87,30,107.71722658667218,15.602234814252148,Medium
01-03-2024 14:55,40.83687945,-73.70715479,194,21.56827502467208,83.30526861339179,Yellow,Clear,0,-0.567096519,54,38,447.1220144,21.11409354018494,High
01-03-2024 15:00,40.741683979972194,-73.71749631,142,78.89325129467325,49.339753465187044,Green,Rain,1,-0.317578134,50,26,109.25613630362474,13.336730652730855,High
01-03-2024 15:05,40.67550570269113,-73.79037114,95,65.26774176329417,52.25810507274328,Red,Rain,0,0.8217995578819182,13,49,51.27129050564912,29.413558492186098,Medium
01-03-2024 15:10,40.898233789664005,-73.74735183,294,31.498881087157567,14.453751117307487,Red,Fog,0,-0.793208821,59,10,52.86960754388097,25.517514975060987,High
01-03-2024 15:15,40.63822081625129,-73.73221149,215,55.063061731591766,29.79492562225426,Green,Fog,0,0.7087915108109879,25,33,208.5812827163479,15.46742018,High
01-03-2024 15:20,40.70505541856114,-73.7608624,13,77.59872000261822,33.85298580375221,Yellow,Clear,0,0.096279932,22,25,87.16312705713997,10.211005901597174,Low
01-03-2024 15:25,40.696691408176505,-73.83470304,118,76.56901187,31.02173610589793,Green,Rain,0,0.00598057,82,29,233.29519071011347,19.78579328558923,Medium
01-03-2024 15:30,40.69732120160204,-73.83041264,110,20.651649334895417,58.648937720585266,Green,Clear,0,0.49156744909993466,9,16,308.6467752278147,5.443057101732805,Medium
01-03-2024 15:35,40.68955173,-73.78098204,12,64.92015491458636,69.54134577239114,Red,Snow,0,-0.156046955,77,12,306.1669326513962,23.081069474558312,Medium
01-03-2024 15:40,40.67333303193729,-73.75150364,63,24.849716439979005,83.05890084740203,Red,Fog,0,0.4729499390144545,82,36,126.56647910756662,6.0600296444119195,High
01-03-2024 15:45,40.61464150121101,-73.91620909,199,60.54843006897954,97.36557519,Green,Rain,0,-0.552784272,95,24,167.61320196667577,6.048896342656453,High
01-03-2024 15:50,40.73963061480012,-73.76915643,37,47.74685896267818,22.957019620667083,Yellow,Rain,0,-0.369448884,61,35,140.91294943262994,26.005500475350466,Low
01-03-2024 15:55,40.89658464071077,-73.99317542,104,28.135767277979262,45.910612912061346,Green,Snow,0,-0.842040085,96,40,296.8007615832074,5.090273503010644,Medium
01-03-2024 16:00,40.87114009854794,-73.96700469,116,7.478284875,71.24333239,Green,Clear,0,-0.129016939,94,19,205.3198019262362,14.281230584865666,High
01-03-2024 16:05,40.60204114,-73.72803713,249,30.59631934285573,20.568554189871612,Yellow,Rain,0,0.9212414896784535,46,33,462.8447590857815,6.245210624,High
01-03-2024 16:10,40.64433138586572,-73.83435881,269,31.833555209434916,36.33724791,Green,Fog,0,-0.142585905,16,41,497.23739484568483,14.641958707818743,High
01-03-2024 16:15,40.82271976085173,-73.94745096,250,77.13550006767571,99.01713105129461,Green,Fog,0,0.8988895005438657,76,12,464.27134301612705,22.365037649066654,High
01-03-2024 16:20,40.85522441535544,-73.84440642,15,61.36530197385905,72.05701124408911,Green,Clear,0,0.7944481352127026,72,27,251.6910816384839,27.99140487731364,Medium
01-03-2024 16:25,40.82460102873479,-73.94700368,192,73.93974325093795,12.633882771323133,Yellow,Snow,0,0.15546447334304458,2,34,177.30010951772562,25.70477763440758,Medium
01-03-2024 16:30,40.80100011658603,-73.95260773,50,20.475197471930585,16.11175208607943,Yellow,Fog,0,0.4695276050016477,14,24,75.42746574298219,20.33625463023105,Medium
01-03-2024 16:35,40.79094503886691,-73.96020262,124,58.792974109061475,65.30816588186156,Yellow,Snow,1,-0.613583997,41,46,269.45585925774117,7.383852174419729,High
01-03-2024 16:40,40.78006709143015,-73.70977013,270,70.97091127618131,22.741598021827205,Yellow,Snow,0,0.5645599286414928,81,43,149.42714899665606,11.75636592619708,High
01-03-2024 16:45,40.62438354696483,-73.83636933,211,66.15027592137753,87.83975967706691,Green,Rain,0,0.3371950560036636,29,39,314.6626161813759,15.405645829520896,High
01-03-2024 16:50,40.75448044976164,-73.83741374,107,13.897333263037766,75.36792108872922,Green,Fog,0,0.8333866328310833,5,48,249.6372101844545,12.348801383676992,High
01-03-2024 16:55,40.702819839980705,-73.93261013,200,54.692610979061364,12.380777303994664,Green,Rain,0,0.9510014088812042,11,28,363.16781301064566,12.079665384458275,Medium
01-03-2024 17:00,40.738235506792876,-73.76378222,181,28.880403086189943,95.77905930157085,Red,Clear,0,0.36649803079711263,30,4,155.70166986092988,14.415910119496013,High
01-03-2024 17:05,40.656762678448835,-73.9476591,218,10.501695127830846,58.84161040568593,Green,Snow,0,0.1819389142971357,81,38,177.2195033425984,27.75790731483325,High
01-03-2024 17:10,40.87158909447863,-73.8422201,200,14.596931157884972,89.19579095603365,Yellow,Rain,0,-0.529923584,65,19,91.11583031979909,25.28874336758632,High
01-03-2024 17:15,40.66309059547829,-73.7384168,141,16.074459725404576,36.18461682298337,Green,Fog,0,0.8439922311060848,24,0,411.0880286601034,9.573890840352895,High
01-03-2024 17:20,40.81172253,-73.97696889,280,30.102142063613037,54.79801298883884,Red,Snow,1,0.5266610624676151,12,25,373.2570952338648,28.476102362161388,High
01-03-2024 17:25,40.79278852773921,-73.98569119,139,35.71376243698894,37.18963227252017,Yellow,Fog,0,-0.045256277,71,29,424.0251602880928,6.533962527205757,Medium
01-03-2024 17:30,40.68062996074494,-73.90551466,148,66.57881132438308,60.63315081092194,Green,Snow,0,-0.750397502,82,20,86.02628014083983,14.424671219170563,Medium
01-03-2024 17:35,40.60532539761373,-73.89029058,59,56.77686834681478,71.98587522401539,Red,Snow,0,-0.208858536,18,33,392.03101646849217,7.499495424335352,Medium
01-03-2024 17:40,40.66030588164389,-73.79546225,198,71.47606611424587,54.51005432416676,Yellow,Fog,0,-0.90556995,96,39,362.39229546034784,22.190711201817237,Medium
01-03-2024 17:45,40.726193739765726,-73.83994061,60,39.37396262929671,35.03126704909901,Yellow,Rain,0,-0.57425518,90,1,205.72980163766942,23.716327606481407,Medium
01-03-2024 17:50,40.87108706,-73.74058977,293,41.923149794690545,55.96665151217265,Red,Clear,0,-0.369805533,7,27,409.07027403540513,22.998347864487528,High
01-03-2024 17:55,40.77866117337482,-73.96371355,237,62.134654348708615,33.12226927828063,Red,Rain,0,-0.660553565,5,35,313.5897710755756,21.69004260285492,High
01-03-2024 18:00,40.73717362833232,-73.79950078,273,10.243463412041615,19.595822105288363,Red,Rain,0,-0.292871658,24,35,67.15843708822526,15.929032437549136,High
01-03-2024 18:05,40.65391406660912,-73.75548711,281,67.06028969,11.958625166600145,Red,Fog,0,-0.693719133,34,5,429.0221037564338,18.98366337876302,High
01-03-2024 18:10,40.60414344734195,-73.75900511,188,63.70831041401789,33.77928152546354,Yellow,Fog,0,0.9280372700575963,99,8,138.6872409128464,9.367910978,Medium
01-03-2024 18:15,40.72314404099988,-73.90445828,168,53.18705506758885,13.811152017148975,Green,Clear,0,0.7309652989061963,53,24,455.78741437421724,21.16457446885007,Medium
01-03-2024 18:20,40.60658415870578,-73.89760998,47,45.41416810838614,18.961618275160433,Green,Snow,0,-0.273957402,7,26,455.93676464704953,12.061134337806376,Low
01-03-2024 18:25,40.669686239822276,-73.91010543,92,47.89836752024554,78.49487683614473,Green,Clear,0,-0.186419176,29,0,454.75539285339323,20.69564487167183,Medium
01-03-2024 18:30,40.829039673271886,-73.9026245,194,72.79015227833867,71.73004123201478,Red,Clear,0,0.6779887453134268,48,5,99.34492763060925,10.554211756135585,Medium
01-03-2024 18:35,40.854769238505654,-73.76940154,39,77.16271036574354,34.01466942938897,Red,Fog,0,-0.743368423,85,10,134.77720257009943,8.176337247875711,Low
01-03-2024 18:40,40.75632579,-73.74576118,218,70.26360126406288,33.09209352,Red,Clear,0,-0.434661342,91,4,329.4515769506551,21.659548588706905,High
01-03-2024 18:45,40.87189569744482,-73.80746012,265,33.91326027447008,69.92568643802707,Green,Fog,1,-0.766875624,88,38,146.07143018707194,29.995415951759885,High
01-03-2024 18:50,40.78164634333039,-73.82664568,76,30.071477529215063,98.30099756851124,Yellow,Rain,0,-0.425095922,70,10,214.48269102115557,17.31728256276343,High
01-03-2024 18:55,40.654143277242326,-73.76172531,199,68.37326641201415,67.04670330736195,Green,Snow,0,0.34367483169807644,30,15,473.0247091828309,18.769249301649914,Medium
01-03-2024 19:00,40.691732163584255,-73.76927617,244,10.108864530388775,35.136939243515165,Green,Fog,0,-0.339915019,31,46,427.88997054029727,8.836731778,High
01-03-2024 19:05,40.61997229573073,-73.80959664,88,53.44446564013458,22.971806625078404,Yellow,Fog,0,-0.059707259,38,43,481.8512476356943,20.743624870186704,Low
01-03-2024 19:10,40.793711064609205,-73.81436571,64,29.92300475,41.85638637343625,Yellow,Fog,0,-0.130231775,20,42,68.45883250728947,23.84811672297034,Medium
01-03-2024 19:15,40.863962185116975,-73.70154848,155,78.48787837001066,16.71366632359051,Yellow,Fog,0,0.5435931198337935,81,6,228.1665257685967,28.342807623286255,Medium
01-03-2024 19:20,40.68880674,-73.83086505,234,24.50354781052497,26.468457138611537,Red,Snow,0,0.6040206165622879,54,8,319.5614713826392,18.564604786654805,High
01-03-2024 19:25,40.77444368120615,-73.99796944,177,23.04899408480023,23.666915575315823,Red,Fog,0,0.6777336486100651,48,46,246.43614905924318,21.88361103226867,Medium
01-03-2024 19:30,40.89992336937892,-73.75748187,259,74.39700522151895,55.23424619438101,Red,Rain,0,-0.976022846,44,25,373.00666060916376,6.048787736,High
01-03-2024 19:35,40.76308976161143,-73.82898508,244,23.322283694655837,97.91373651,Red,Clear,0,-0.064875884,18,23,429.4601303469001,22.877026119794667,High
01-03-2024 19:40,40.87212144256978,-73.93458241,188,52.96548070471059,11.750009797127953,Yellow,Fog,0,-0.668918402,1,4,484.3849504167873,16.156287724905596,Medium
01-03-2024 19:45,40.77902908842053,-73.76827696,100,9.437356463521773,10.803855749080402,Yellow,Rain,0,0.34026550937856914,32,10,492.47835391965515,28.80069924,High
01-03-2024 19:50,40.704973552821826,-73.86143098,196,71.14153113036716,33.46633673,Yellow,Fog,0,0.23101588667178596,19,36,137.64070113236806,13.476772473377947,Medium
01-03-2024 19:55,40.759909700136035,-73.78317807,293,36.37910796765543,82.96993724089343,Yellow,Snow,0,-0.038178548,60,9,84.59010821087381,11.062045517302025,High
01-03-2024 20:00,40.63052167682185,-73.87858127,165,44.79445931,20.384731738784176,Red,Clear,0,0.5319021986441166,40,49,254.20807490076658,14.41703840874666,Medium
01-03-2024 20:05,40.65094395526716,-73.88591958,226,23.18650328161951,19.060978282840935,Red,Rain,0,-0.017996113,37,35,324.6671204615868,21.764150735589023,High
01-03-2024 20:10,40.71100208928359,-73.82523243,280,51.71736224978542,69.02413496218195,Green,Snow,0,-0.886568948,17,39,354.02224743080205,27.376949311137754,High
01-03-2024 20:15,40.73699596766793,-73.87808709,144,67.93592604394976,86.28008012262629,Yellow,Rain,0,0.37804234862198705,76,37,376.11065632286954,11.333868363494808,High
01-03-2024 20:20,40.794708620525725,-73.72901203,11,55.170823911518205,83.70923594318577,Green,Snow,0,-0.609520572,6,7,252.33200273710716,25.418035117856597,High
01-03-2024 20:25,40.73044699834271,-73.71549715,146,62.40259361527668,70.25606523616771,Red,Snow,0,0.47921199531478176,86,19,413.50364219707706,5.645098418576592,Medium
01-03-2024 20:30,40.60781375589226,-73.81554169,104,77.52843535019775,86.18538121739246,Yellow,Snow,0,0.11380913706438367,96,1,439.52671442087836,11.736791022722691,High
01-03-2024 20:35,40.615365777692254,-73.86907903,26,14.51073394588631,40.79428752320162,Red,Snow,0,0.357990287,70,10,144.71322981413977,9.307290815,High
01-03-2024 20:40,40.745202244628764,-73.97305656,175,11.139298111151131,95.57984452510145,Green,Rain,0,0.639412393,98,47,159.96551702193875,9.407315567,High
01-03-2024 20:45,40.61363165493026,-73.92817683,223,71.08791237825284,55.11267169704221,Green,Snow,0,0.3640602934776256,72,38,309.46286272361135,19.21498667033266,High
01-03-2024 20:50,40.698355042688185,-73.78562628,102,68.09987102512953,63.63583672672495,Green,Fog,0,0.3293554049018015,52,30,335.9197231866907,27.03220538466629,Medium
01-03-2024 20:55,40.620327548701695,-73.71466285,211,51.66504036623987,73.08193716856388,Green,Rain,0,0.35237928294921383,19,30,326.1939073402271,19.976647802856274,High
01-03-2024 21:00,40.69630744027906,-73.73852625,34,39.00913426810099,61.11430995457512,Green,Clear,0,0.4218520781164794,7,47,276.17980465445123,7.966594536312367,Medium
01-03-2024 21:05,40.61071229857482,-73.92618168,35,59.18372105270303,63.067331996673026,Green,Clear,0,-0.539976546,41,10,354.3279415910924,29.68431333744676,Medium
01-03-2024 21:10,40.76367768802628,-73.84372113,31,56.59163335522122,78.40839725,Red,Snow,0,0.40236843265962885,57,19,220.2984302248266,6.332560493643631,Medium
01-03-2024 21:15,40.72469617331546,-73.80714114,58,34.36342389882028,16.707087629467637,Red,Clear,1,0.7406811916402347,14,37,82.89513400328619,19.61323304799977,High
01-03-2024 21:20,40.653271413668506,-73.71977063,153,18.422252387262716,45.45820186510228,Red,Rain,0,0.9845690227131247,32,20,440.34213839854215,20.49511483665188,High
01-03-2024 21:25,40.60826143,-73.77152819,73,26.70083743192846,17.566095642459967,Green,Fog,0,0.8716534989071574,5,36,343.8068865801366,22.181141009765753,Medium
01-03-2024 21:30,40.88120247303094,-73.76967386,163,17.51184006738675,99.54855269784397,Red,Fog,1,-0.778496433,4,36,352.4463075702747,10.754876709072063,High
01-03-2024 21:35,40.71371342073754,-73.91181695,129,46.00501061942189,24.363964893528927,Green,Rain,0,0.5944684636862088,68,48,101.77587152745451,15.142557687576618,Medium
01-03-2024 21:40,40.847010976113765,-73.81496305,138,54.842431090245185,42.68082912515779,Red,Snow,0,0.7556399535563223,26,22,475.4650356391102,28.100667732674516,Medium
01-03-2024 21:45,40.869765752088654,-73.99437961,256,16.348759860379587,54.43599727357193,Green,Rain,0,-0.761298912,49,30,424.0671481443044,12.171417461668515,High
01-03-2024 21:50,40.653572975736324,-73.96482698,202,19.661751628509784,13.264231230070582,Red,Fog,0,0.8524924869957649,81,5,177.2778855521969,20.427353314640566,High
01-03-2024 21:55,40.797001478032485,-73.84496168,122,47.12938350943981,78.97611797,Yellow,Fog,0,0.3985792652113249,52,42,197.1585366398853,24.836498976117248,Medium
01-03-2024 22:00,40.772333351090445,-73.99689307,251,21.170433439033808,59.90039139758482,Yellow,Snow,0,-0.448051031,14,25,264.8383711868454,25.73756896820779,High
01-03-2024 22:05,40.74428922,-73.88718639,290,10.211335822121743,82.95215714458622,Green,Clear,1,0.057572504734118235,51,45,228.0016419205791,11.651584157261986,High
01-03-2024 22:10,40.88077398574675,-73.90703031,51,22.83923188040862,13.009610725628686,Green,Clear,0,-0.62023191,40,6,311.94381449355495,8.553618137,Medium
01-03-2024 22:15,40.63831577891652,-73.73030666,254,50.88414949501854,21.38768463369882,Yellow,Fog,0,0.46473019710078134,39,18,82.37785139592104,6.601882777157595,High
01-03-2024 22:20,40.73272035404306,-73.91796467,290,62.41342215224725,73.62024315563691,Green,Rain,0,0.6747594212910477,92,26,167.2422429992767,27.240959601477904,High
01-03-2024 22:25,40.71533227,-73.86462335,123,9.967808488,37.23431556787314,Green,Fog,0,0.7167114042037026,5,0,220.14910738792338,11.039828958955685,High
01-03-2024 22:30,40.71022941587124,-73.80626256,36,37.44539679196464,55.03580825810376,Yellow,Clear,0,-0.292039959,37,25,409.6122734,18.07881904181501,Medium
01-03-2024 22:35,40.83518817215917,-73.70025673,134,16.88853963585886,42.23776214347137,Yellow,Rain,0,0.13747333907538217,9,16,145.5424578359795,16.538669225238053,High
01-03-2024 22:40,40.85139106,-73.74256787,291,73.21686566,47.88400886508705,Yellow,Rain,0,-0.062986828,80,0,214.50903627561647,17.23284891932996,High
01-03-2024 22:45,40.83855729591246,-73.94418253,52,35.47249674,82.40851381292778,Green,Rain,0,0.4187120686884147,28,47,291.2265176244804,16.909247300003265,High
01-03-2024 22:50,40.750201314426434,-73.95564657,32,14.67288452066914,65.90240205180133,Green,Fog,0,-0.381573135,33,28,252.84651663376653,5.329211899220744,High
